customer_id,cluster,segment_name,recency_days,frequency,monetary_total,tenure_days,distinct_products,spend_ratio_90d,clv,is_churned,churn_probability
13590,1,"Champions (loyal, high value)",16,15,5279.7,555,241,0.1142,1494.29,False,0.007019704580307
13405,1,"Champions (loyal, high value)",21,5,1198.81,541,32,0.3315,362.95,False,0.2328669041395187
13591,1,"Champions (loyal, high value)",21,6,1753.04,542,71,0.4428,567.63,False,0.2328669041395187
12913,1,"Champions (loyal, high value)",99,11,5083.62,555,31,0.0,1346.64,False,0.1849092006683349
12901,1,"Champions (loyal, high value)",1,12,8061.8,87,22,1.0,9529.76,False,0.0456254377961158
13623,1,"Champions (loyal, high value)",27,9,2370.63,554,198,0.167,544.14,False,0.0895712472498417
12625,1,"Champions (loyal, high value)",28,4,4678.88,413,143,0.1759,1708.8,True,0.2108182966709137
13740,1,"Champions (loyal, high value)",57,5,1597.77,554,83,0.2195,430.27,True,0.2535876214504242
14309,1,"Champions (loyal, high value)",0,7,2560.84,367,106,0.2125,871.87,False,0.0493850007653236
14307,1,"Champions (loyal, high value)",36,7,3770.29,549,150,0.1126,1136.48,False,0.1201394282281398
13742,1,"Champions (loyal, high value)",1,8,2156.02,137,149,0.4567,1629.51,False,0.0639587722718715
14304,1,"Champions (loyal, high value)",39,3,1725.01,387,69,0.2223,544.23,True,0.2826785266399383
14299,1,"Champions (loyal, high value)",135,22,12099.81,554,99,0.0,1966.42,False,0.2036129057407379
14298,1,"Champions (loyal, high value)",7,68,70161.18,545,1092,0.2661,20421.52,False,0.007019704580307
13629,1,"Champions (loyal, high value)",27,12,8466.5,483,7,0.1728,2692.92,False,0.0456254377961158
13632,1,"Champions (loyal, high value)",50,5,2139.91,428,110,0.2865,739.74,False,0.1770462989807129
12567,1,"Champions (loyal, high value)",1,11,7901.58,483,227,0.1503,2602.68,False,0.0107932895421981
13634,1,"Champions (loyal, high value)",59,12,4078.03,515,184,0.0646,1230.08,False,0.0716002315282821
13627,1,"Champions (loyal, high value)",21,4,1213.35,457,76,0.2429,379.36,False,0.306197652220726
14312,1,"Champions (loyal, high value)",3,9,2333.29,321,120,0.1117,777.18,False,0.057122116535902
12633,1,"Champions (loyal, high value)",13,5,4757.73,342,208,0.1317,1379.85,False,0.0732668980956077
13615,1,"Champions (loyal, high value)",135,8,6272.53,497,259,0.0,1761.37,True,0.1849092006683349
13593,1,"Champions (loyal, high value)",80,12,4509.56,464,190,0.1027,1403.37,False,0.0716002315282821
14341,1,"Champions (loyal, high value)",32,14,2988.19,555,126,0.123,845.13,False,0.0340737130492925
14878,1,"Champions (loyal, high value)",18,20,3471.44,473,149,0.1204,1050.9,False,0.0456254377961158
12910,1,"Champions (loyal, high value)",14,8,3863.98,438,53,0.2957,1141.51,False,0.0503624908626079
14334,1,"Champions (loyal, high value)",20,9,3444.5,385,137,0.1856,1271.65,False,0.007019704580307
12909,1,"Champions (loyal, high value)",18,6,2452.89,470,98,0.6231,841.1,False,0.1282954573631286
13599,1,"Champions (loyal, high value)",15,19,7019.62,555,139,0.1002,1946.73,False,0.0107932895421981
14329,1,"Champions (loyal, high value)",90,10,7037.98,540,265,0.0,2069.9,False,0.1569621250033378
12823,1,"Champions (loyal, high value)",71,16,5736.5,496,1,0.08,1743.67,False,0.0997227616608142
14180,1,"Champions (loyal, high value)",2,24,5004.35,365,110,0.2394,2125.92,False,0.0686958253383636
14320,1,"Champions (loyal, high value)",23,5,1346.75,504,68,0.093,414.34,True,0.3602744102478027
12643,1,"Champions (loyal, high value)",37,8,6141.7,428,13,0.0812,1566.78,False,0.0456254377961158
13610,1,"Champions (loyal, high value)",4,10,1517.12,520,227,0.155,388.22,False,0.1720462992787361
12637,1,"Champions (loyal, high value)",56,8,4548.16,360,227,0.1805,1756.86,False,0.0340737130492925
14315,1,"Champions (loyal, high value)",8,4,1572.89,451,52,0.5443,509.43,False,0.2324074923992157
12645,1,"Champions (loyal, high value)",36,6,2329.02,485,90,0.169,729.37,False,0.193242534995079
14078,1,"Champions (loyal, high value)",1,8,1469.52,438,97,0.355,434.13,False,0.1275757610797882
14553,1,"Champions (loyal, high value)",35,6,1294.59,326,169,0.0853,425.8,False,0.1636287912726402
14000,1,"Champions (loyal, high value)",28,5,2046.34,554,28,0.3106,622.57,True,0.2059663712978363
14755,1,"Champions (loyal, high value)",24,18,6824.78,553,184,0.1272,1935.88,False,0.0107932895421981
13988,1,"Champions (loyal, high value)",17,4,1965.92,442,110,0.6898,707.59,False,0.193242534995079
13230,1,"Champions (loyal, high value)",18,25,5342.79,448,541,0.1849,1817.19,False,0.007019704580307
13901,1,"Champions (loyal, high value)",73,12,3457.44,520,178,0.1255,1034.06,False,0.0894483484327793
13989,1,"Champions (loyal, high value)",56,4,1656.65,380,53,0.5413,622.59,False,0.2328669041395187
14748,1,"Champions (loyal, high value)",29,8,2507.7,462,94,0.1199,805.11,False,0.1209090948104858
14758,1,"Champions (loyal, high value)",22,6,2587.85,427,84,0.4664,878.92,False,0.107878790795803
12727,1,"Champions (loyal, high value)",4,8,3905.23,471,112,0.18,1199.14,False,0.0584264643490314
13900,1,"Champions (loyal, high value)",0,6,1610.59,441,80,0.46,542.26,True,0.1562424287199974
13239,1,"Champions (loyal, high value)",78,5,1594.69,319,86,0.2067,686.51,True,0.2211886674165725
13240,1,"Champions (loyal, high value)",74,6,1496.88,469,146,0.1359,514.76,False,0.3382697284221649
12721,1,"Champions (loyal, high value)",0,6,2749.86,288,145,0.3023,1180.83,False,0.0340737130492925
12720,1,"Champions (loyal, high value)",9,14,4208.71,323,187,0.2596,1641.54,False,0.007019704580307
14745,1,"Champions (loyal, high value)",1,9,1933.22,454,58,0.1764,575.71,False,0.112753065675497
12726,1,"Champions (loyal, high value)",1,9,2638.82,441,51,0.3189,880.72,False,0.0155551943928003
12406,1,"Champions (loyal, high value)",0,4,4596.31,514,81,0.3527,1392.14,False,0.2049207717180252
12755,1,"Champions (loyal, high value)",97,11,9030.66,510,34,0.0,2893.22,True,0.193242534995079
13225,1,"Champions (loyal, high value)",13,13,13538.11,539,54,0.0939,3808.24,False,0.0107932895421981
14776,1,"Champions (loyal, high value)",35,7,2244.6,263,62,0.23,1161.21,False,0.0523850634694099
12393,1,"Champions (loyal, high value)",62,5,1877.95,245,53,0.2245,1013.02,False,0.0997227616608142
13208,1,"Champions (loyal, high value)",23,6,1464.81,553,162,0.363,461.03,False,0.2328669041395187
13209,1,"Champions (loyal, high value)",44,8,4980.34,501,170,0.388,1620.48,False,0.0520227447152137
13213,1,"Champions (loyal, high value)",0,9,2882.47,385,136,0.1913,1125.68,False,0.045987756550312
13983,1,"Champions (loyal, high value)",4,17,6186.08,547,216,0.1182,1848.97,False,0.007019704580307
13078,1,"Champions (loyal, high value)",17,41,21371.67,555,131,0.0761,6100.79,False,0.0107932895421981
14770,1,"Champions (loyal, high value)",49,8,3637.64,469,152,0.1643,980.84,True,0.0456254377961158
13984,1,"Champions (loyal, high value)",66,10,1845.32,549,50,0.2344,496.11,False,0.112753065675497
13985,1,"Champions (loyal, high value)",1,10,4126.03,485,91,0.2824,1366.48,False,0.0107932895421981
14766,1,"Champions (loyal, high value)",30,8,5248.97,368,203,0.1878,1758.44,False,0.007019704580307
12731,1,"Champions (loyal, high value)",29,11,14965.89,464,105,0.2662,4813.94,False,0.0144969932734966
12395,1,"Champions (loyal, high value)",28,9,3258.36,419,116,0.179,886.13,False,0.0218345195055007
12399,1,"Champions (loyal, high value)",0,6,1647.68,461,57,0.5092,562.81,False,0.149575762450695
14769,1,"Champions (loyal, high value)",18,13,10934.48,540,616,0.4542,3111.67,False,0.0107932895421981
13993,1,"Champions (loyal, high value)",22,14,4802.17,553,102,0.1395,1299.2,False,0.0155551943928003
14740,1,"Champions (loyal, high value)",14,11,4161.06,469,173,0.2228,1445.87,True,0.0107932895421981
14739,1,"Champions (loyal, high value)",36,21,9692.84,554,116,0.0376,2698.81,False,0.0523850634694099
14001,1,"Champions (loyal, high value)",49,8,3796.15,310,48,0.2655,1701.68,False,0.0503624908626079
14709,1,"Champions (loyal, high value)",4,17,5908.33,551,85,0.1286,1723.12,False,0.0107932895421981
13266,1,"Champions (loyal, high value)",2,13,4127.21,539,120,0.4425,1204.14,False,0.0218345195055007
13267,1,"Champions (loyal, high value)",16,28,7446.91,549,126,0.1307,2159.93,False,0.0107932895421981
14006,1,"Champions (loyal, high value)",58,6,1896.57,469,53,0.1886,587.3,False,0.1792425245046615
12712,1,"Champions (loyal, high value)",17,16,4489.01,547,117,0.2015,1283.79,False,0.0107932895421981
12417,1,"Champions (loyal, high value)",4,16,4456.08,550,209,0.1671,1276.38,False,0.0107932895421981
12423,1,"Champions (loyal, high value)",8,8,1953.77,282,112,0.4691,949.81,False,0.0265964243561029
14702,1,"Champions (loyal, high value)",98,18,4672.43,546,239,0.0,1138.22,False,0.1720462992787361
14701,1,"Champions (loyal, high value)",64,11,3763.47,501,363,0.2239,1100.12,False,0.0523850634694099
14700,1,"Champions (loyal, high value)",6,4,2438.56,302,88,0.6387,1231.45,False,0.134962123632431
12766,1,"Champions (loyal, high value)",57,6,6254.36,224,200,0.1929,3636.55,False,0.0716002315282821
13883,1,"Champions (loyal, high value)",35,13,5603.67,466,189,0.311,1862.38,False,0.0456254377961158
13881,1,"Champions (loyal, high value)",30,27,31589.04,462,161,0.0592,9984.1,False,0.0107234083116054
13269,1,"Champions (loyal, high value)",35,18,5593.7,554,185,0.2478,1640.53,False,0.0144969932734966
12415,1,"Champions (loyal, high value)",20,10,70002.74,344,293,0.1813,31463.84,False,0.007019704580307
13069,1,"Champions (loyal, high value)",6,29,7930.45,360,519,0.182,3090.02,False,0.007019704580307
14713,1,"Champions (loyal, high value)",3,17,4201.75,553,184,0.161,1226.24,False,0.007019704580307
14738,1,"Champions (loyal, high value)",16,6,1033.14,549,41,0.3106,240.8,False,0.2730470806360244
13243,1,"Champions (loyal, high value)",20,5,1278.04,448,165,0.4695,452.55,True,0.2328669041395187
12758,1,"Champions (loyal, high value)",93,6,8681.84,555,168,0.0,1986.25,False,0.2328669041395187
14735,1,"Champions (loyal, high value)",13,41,8729.88,552,158,0.1762,2491.62,False,0.0108048509806394
13995,1,"Champions (loyal, high value)",62,10,2818.77,538,117,0.1101,842.95,False,0.0716002315282821
14733,1,"Champions (loyal, high value)",21,11,14506.64,219,133,0.0666,7823.48,False,0.0107932895421981
14732,1,"Champions (loyal, high value)",3,15,4097.78,547,128,0.1487,1198.38,False,0.0107932895421981
13077,1,"Champions (loyal, high value)",107,10,2912.84,545,176,0.0,824.39,False,0.1653796330094337
13246,1,"Champions (loyal, high value)",23,9,3048.65,342,207,0.1853,1365.36,False,0.0456254377961158
12408,1,"Champions (loyal, high value)",77,5,2049.81,315,65,0.372,1030.65,False,0.1268060944974422
12759,1,"Champions (loyal, high value)",92,6,3622.1,552,160,0.0,1017.36,False,0.2328669041395187
13888,1,"Champions (loyal, high value)",35,6,1802.94,392,110,0.1328,713.9,False,0.193242534995079
13999,1,"Champions (loyal, high value)",31,21,6847.27,551,147,0.093,1946.75,False,0.007019704580307
14583,1,"Champions (loyal, high value)",2,5,1042.81,438,216,0.3014,327.95,False,0.2328669041395187
13263,1,"Champions (loyal, high value)",8,19,4697.34,230,374,0.6127,2689.58,False,0.0212612438946962
12733,1,"Champions (loyal, high value)",51,4,2424.02,506,116,0.1584,489.4,True,0.2619578093290329
13880,1,"Champions (loyal, high value)",3,10,2511.46,379,93,0.3311,990.12,False,0.0155551943928003
13206,1,"Champions (loyal, high value)",217,13,8377.32,549,393,0.0,1040.9,True,0.2965662062168121
13199,1,"Champions (loyal, high value)",14,44,10340.93,551,40,0.1732,3029.57,False,0.0155551943928003
14852,1,"Champions (loyal, high value)",69,13,3800.89,461,92,0.129,1225.24,False,0.0716002315282821
14849,1,"Champions (loyal, high value)",30,28,10245.82,515,194,0.0961,3131.0,False,0.007019704580307
13137,1,"Champions (loyal, high value)",69,10,4926.13,319,482,0.1311,1937.75,False,0.0520227447152137
14844,1,"Champions (loyal, high value)",58,7,4387.17,423,122,0.1993,1351.12,False,0.1201394282281398
13110,1,"Champions (loyal, high value)",74,8,2201.29,555,128,0.0874,573.69,False,0.1720462992787361
13139,1,"Champions (loyal, high value)",32,3,4308.06,254,123,0.2716,848.36,False,0.193242534995079
13113,1,"Champions (loyal, high value)",9,29,15235.93,438,155,0.3949,5368.61,False,0.0155551943928003
14841,1,"Champions (loyal, high value)",91,11,5649.09,554,166,0.0,1509.55,False,0.1569621250033378
13931,1,"Champions (loyal, high value)",97,10,4398.06,553,177,0.0,997.68,False,0.193242534995079
13148,1,"Champions (loyal, high value)",49,20,6703.52,549,375,0.106,1928.21,False,0.0192588981240987
13102,1,"Champions (loyal, high value)",15,28,9041.99,399,168,0.1535,3310.49,False,0.0107932895421981
14837,1,"Champions (loyal, high value)",18,6,2303.08,501,114,0.2137,724.08,False,0.1714916929602623
13157,1,"Champions (loyal, high value)",58,7,4444.08,458,128,0.0675,1618.99,False,0.112753065675497
13098,1,"Champions (loyal, high value)",2,9,7734.97,134,95,0.8393,6748.56,False,0.0107932895421981
13141,1,"Champions (loyal, high value)",31,16,6680.86,547,259,0.1312,1941.8,False,0.007019704580307
13097,1,"Champions (loyal, high value)",50,22,10074.32,555,337,0.1329,2824.39,False,0.0192588981240987
13136,1,"Champions (loyal, high value)",29,9,4241.41,548,160,0.1354,1214.74,False,0.0732668980956077
12744,1,"Champions (loyal, high value)",65,6,8209.58,408,172,0.2581,3120.45,False,0.1265381336212158
13941,1,"Champions (loyal, high value)",114,12,8128.3,540,36,0.0,2179.29,False,0.1799092009663581
12347,1,"Champions (loyal, high value)",0,5,3529.27,221,101,0.2887,2095.7,False,0.0340737130492925
13952,1,"Champions (loyal, high value)",34,14,12823.52,540,237,0.2535,3641.9,True,0.0144969932734966
13124,1,"Champions (loyal, high value)",69,3,3490.24,202,163,0.3776,2140.87,False,0.1636287912726402
13118,1,"Champions (loyal, high value)",25,7,2017.3,256,85,0.3018,1094.74,False,0.0912379138171672
13953,1,"Champions (loyal, high value)",27,8,4875.0,545,1,0.1538,1401.48,False,0.0732668980956077
14854,1,"Champions (loyal, high value)",44,7,2754.36,503,110,0.2647,851.85,False,0.0732668980956077
13126,1,"Champions (loyal, high value)",70,10,2976.03,464,123,0.1076,900.94,False,0.057122116535902
13131,1,"Champions (loyal, high value)",4,5,2565.37,485,98,0.1266,756.2,False,0.22210693359375
14870,1,"Champions (loyal, high value)",78,6,1838.95,500,43,0.178,546.27,True,0.2535876214504242
14868,1,"Champions (loyal, high value)",50,5,1669.75,237,80,0.2631,743.48,False,0.1268060944974422
14867,1,"Champions (loyal, high value)",2,16,2952.06,551,67,0.1387,842.41,True,0.0523850634694099
13117,1,"Champions (loyal, high value)",34,16,2410.27,440,113,0.0667,840.37,False,0.0895712472498417
13115,1,"Champions (loyal, high value)",1,7,4078.47,416,161,0.2154,1370.92,False,0.0912379138171672
12747,1,"Champions (loyal, high value)",15,21,7171.93,549,79,0.1075,2051.74,False,0.0155551943928003
12748,1,"Champions (loyal, high value)",1,206,29415.21,552,1665,0.1446,8570.49,False,0.0155551943928003
14829,1,"Champions (loyal, high value)",1,6,1526.92,253,72,0.0958,769.09,False,0.1720462992787361
14828,1,"Champions (loyal, high value)",13,13,9839.46,549,72,0.1583,2821.28,True,0.0155551943928003
13192,1,"Champions (loyal, high value)",22,5,2110.96,503,113,0.22,530.04,False,0.2108182966709137
14796,1,"Champions (loyal, high value)",34,19,6345.9,542,313,0.1876,1853.01,False,0.0293118081986904
13975,1,"Champions (loyal, high value)",32,8,3794.17,492,345,0.0745,1134.47,False,0.0716002315282821
14794,1,"Champions (loyal, high value)",20,7,1313.53,304,57,0.381,638.18,False,0.0979045800864696
13911,1,"Champions (loyal, high value)",14,17,3357.99,465,152,0.3409,1136.72,False,0.0218345195055007
14790,1,"Champions (loyal, high value)",70,7,1933.72,545,54,0.0787,523.65,False,0.1853796333074569
12749,1,"Champions (loyal, high value)",30,5,3665.58,338,157,0.2344,1505.3,False,0.1636287912726402
13976,1,"Champions (loyal, high value)",23,4,1192.36,485,49,0.3002,363.39,True,0.388569837808609
12753,1,"Champions (loyal, high value)",65,4,12940.51,179,87,0.2781,7748.15,False,0.112753065675497
13082,1,"Champions (loyal, high value)",52,17,5682.3,534,86,0.2782,1713.45,False,0.0340737130492925
13081,1,"Champions (loyal, high value)",34,24,45331.28,548,628,0.1543,12923.05,False,0.0144969932734966
13196,1,"Champions (loyal, high value)",79,4,1783.19,434,89,0.2872,674.91,False,0.2535876214504242
12380,1,"Champions (loyal, high value)",2,5,5345.39,479,123,0.1052,1528.19,False,0.176491692662239
13198,1,"Champions (loyal, high value)",66,5,3660.74,251,207,0.2467,1782.1,False,0.0716002315282821
12370,1,"Champions (loyal, high value)",91,6,3221.03,485,149,0.0,1039.22,False,0.2328669041395187
13971,1,"Champions (loyal, high value)",31,9,2883.83,499,129,0.2223,896.8,False,0.0218345195055007
13183,1,"Champions (loyal, high value)",25,9,4605.48,452,43,0.1959,1534.52,False,0.0107932895421981
14800,1,"Champions (loyal, high value)",8,12,6817.39,252,285,0.24,3790.98,False,0.007019704580307
14825,1,"Champions (loyal, high value)",21,17,3724.04,429,170,0.0378,1304.65,False,0.057122116535902
13162,1,"Champions (loyal, high value)",1,15,8892.64,552,172,0.0621,2501.82,False,0.007019704580307
13093,1,"Champions (loyal, high value)",92,55,54943.65,552,199,0.0,5494.43,True,0.1799092009663581
12356,1,"Champions (loyal, high value)",62,5,5555.33,241,103,0.0867,3082.48,False,0.0734184131026268
13168,1,"Champions (loyal, high value)",16,4,1528.78,359,119,0.086,497.8,False,0.2515810549259186
14817,1,"Champions (loyal, high value)",17,7,3609.86,444,141,0.1328,1211.12,True,0.0719668507575988
13092,1,"Champions (loyal, high value)",28,11,2102.2,484,48,0.0685,575.69,False,0.107878790795803
13969,1,"Champions (loyal, high value)",0,24,6310.39,441,329,0.2117,2178.7,False,0.007019704580307
13090,1,"Champions (loyal, high value)",55,16,8273.87,311,111,0.159,3730.67,False,0.0340737130492925
12359,1,"Champions (loyal, high value)",6,9,6059.09,551,230,0.1831,1669.85,False,0.0456254377961158
13174,1,"Champions (loyal, high value)",133,10,8763.18,552,562,0.0,2387.42,False,0.1849092006683349
14810,1,"Champions (loyal, high value)",15,10,1727.84,246,100,0.3672,978.73,False,0.0658495798707008
